25.033962428892544,121.52736604213715
25.033928405603852,121.52751088142395
25.033918684662478,121.52767181396484
25.03388466136165,121.5278434753418
25.03386521947121,121.52801513671875
25.03386035899813,121.52812242507935
25.03384577757769,121.52825653553009
25.03382633568112,121.5284013748169
25.033797172830447,121.52855694293976
25.033768009972853,121.52873396873474
25.033763149495904,121.52884662151337
25.03373884710834,121.52900218963623
25.033714544715917,121.52918457984924
25.033699963278174,121.52929723262787
25.03369510279853,121.52943670749664
25.033670800397452,121.52958154678345
25.033661079435696,121.52967274188995
25.033641637509835,121.52982294559479
25.0336221955809,121.5299516916275
25.033607614132166,121.53009116649628
25.03359789316537,121.53020918369293
25.033593032681704,121.53033792972565
25.033583311713762,121.53047740459442
25.033573590745057,121.5306168794632
25.033573590745057,121.53075635433197
25.033568730260424,121.53089046478271
25.033563869775588,121.53104066848755
25.03354928831991,121.5311586856842
25.03354928831991,121.5313196182251
25.03354928831991,121.53147518634796
25.033554148805333,121.5316253900528
25.033554148805333,121.53174877166748
25.033529846376343,121.5319311618805
25.033524985889954,121.53210282325745
25.033524985889954,121.53223693370819
25.03351526491662,121.53234958648682
25.03351526491662,121.53248369693756
25.03351769516003,121.53256684541702
25.03351769516003,121.53261713683605
25.03351344223406,121.53265401721
25.0335170875992,121.53270833194256
25.033518302720907,121.53275929391384
25.033519517842585,121.5328062325716
25.033515264916645,121.53285786509514
25.03350007589426,121.532923579216
25.033489747357986,121.5329671651125
25.033471520527115,121.53302013874054
25.033461799549556,121.53306841850281
25.03346179954958,121.53312273323536
25.03346179954958,121.53318643569946
25.033460584427317,121.53324142098427
25.03345876174392,121.53329573571682
25.033460584427317,121.5333453565836
25.033459369305053,121.53339430689812
25.033458154182785,121.53344660997391
25.033456939060496,121.53349757194519
25.033456939060496,121.53355121612549
25.03345572393818,121.53360217809677
25.03345390125473,121.5336524695158
25.03345511637705,121.5337074548006
25.033452078571234,121.5337610989809
25.033453293693572,121.53381608426571
25.033452078571234,121.53386235237122
25.033450255887708,121.53391532599926
25.033450863448866,121.53396360576153
25.033448433204157,121.534004509449
25.03344904076534,121.5340480953455
25.033446002959373,121.53410039842129
25.033446002959373,121.53414934873581
25.03344661052058,121.53420299291611
25.033444180275772,121.5342566370964
25.033444180275772,121.53431497514248
25.03344296515333,121.53435856103897
25.033444180275772,121.53440684080124
25.033441142469677,121.53445646166801
25.033439927347235,121.53451211750507
25.033441142469677,121.53456777334213
25.033439927347235,121.53462074697018
25.033438712224765,121.53467506170273
25.033435674418545,121.53472736477852
25.033438712224765,121.53478369116783
25.033435674418545,121.53483867645264
25.033435066857283,121.53489701449871
25.033435066857283,121.53495669364929
25.033435066857283,121.5350116789341
25.033432636612247,121.5350666642189
25.033431421489702,121.53511762619019
25.03343081392844,121.53517127037048
25.03343081392844,121.53521955013275
25.03342716856073,121.53528392314911
25.0334283836833,121.53534024953842
25.03342656099942,121.535399928689
25.03342656099942,121.5354522317648
25.033424738315514,121.53549984097481
25.033422915631583,121.53555683791637
25.03342230807027,121.53560511767864
25.03342170050896,121.5356507152319
25.033420485386316,121.53570301830769
25.03341866270233,121.53574459254742
25.03341866270233,121.53579421341419
25.03341623245696,121.53583645820618
25.03341623245696,121.5358766913414
25.03341380221154,121.53591491281986
25.03341258708882,121.53595916926861
25.03341076440471,121.53600342571735
25.033409549281934,121.53605841100216
25.033408941720573,121.53610669076443
25.033407119036386,121.53615228831768
25.0334052963522,121.5361998975277
25.033404081229403,121.53625287115574
25.033402866106577,121.53630048036575
25.033401650983752,121.53634808957577
25.03339982829949,121.5364084392786
25.03339922073805,121.53645135462284
25.0333955753694,121.53649963438511
25.0333955753694,121.53654791414738
25.033394360246497,121.53659351170063
25.033393145123572,121.5366431325674
25.033391322439183,121.53670348227024
25.03338949975474,121.53676114976406
25.03338889219325,121.5368141233921
25.0333876770703,121.5368764847517
25.033384639262806,121.5369314700365
25.033383424139803,121.5369851142168
25.033382209016775,121.53703406453133
25.033380993893722,121.53709173202515
25.033380386332208,121.53714470565319
25.033377956086074,121.53719767928123
25.033376133401458,121.53725735843182
25.033373095593706,121.53731167316437
25.033373095593706,121.53736464679241
25.033370665347423,121.53742030262947
25.033369450224267,121.53747864067554
25.03336762753952,121.53753630816936
25.03336701997793,121.53760403394699
25.03336458973154,121.53765499591827
25.033365197293158,121.53769992291927
25.033363982169952,121.53773881494999
25.033359729238615,121.53779447078705
25.033357906553718,121.5378387272358
25.033356083868792,121.53788566589355
25.03335486874551,121.53794266283512
25.0333518309372,121.53799027204514
25.033349400690508,121.53805330395699
25.033347578005483,121.53810158371925
25.0333463628821,121.53815388679504
25.033342717511868,121.53820216655731
25.03334150238846,121.53825916349888
25.033339072141562,121.53830677270889
25.03333724945636,121.53835773468018
25.033334819209358,121.53841808438301
25.033332996524106,121.53847239911556
25.0333311738388,121.53852872550488
25.03332752846814,121.5385790169239
25.03332752846814,121.53862662613392
25.033326920906344,121.53867959976196
25.033323883097374,121.53873324394226
25.033323275535555,121.53878822922707
25.033320237726482,121.53884053230286
25.0333208452883,121.53891630470753
25.033318415041,121.53898201882839
25.03331780747918,121.53903968632221
25.03331780747918,121.53910204768181
25.033315984793642,121.53916843235493
25.033312946984392,121.53923079371452
25.033312339422523,121.53929114341736
25.033311731860678,121.53934009373188
25.033309909175067,121.53939507901669
25.0333086940513,121.53945811092854
25.03330808648943,121.53950773179531
25.03330687136564,121.53957478702068
25.033305048679978,121.53964050114155
25.033305656241872,121.53969749808311
25.033305656241872,121.5397484600544
25.033305656241872,121.53979942202568
25.03330261843234,121.53985440731049
25.03330322599429,121.53990805149078
25.033302010870447,121.53996504843235
25.033300188184683,121.54001533985138
25.03329958062276,121.54006965458393
25.033300795746605,121.54012396931648
25.033300795746605,121.54017962515354
25.03329897306084,121.54022924602032
25.033297150375027,121.54028087854385
25.033295935251157,121.54034659266472
25.033294720127266,121.54040090739727
25.03329411256532,121.54045052826405
25.03329228987945,121.54050081968307
25.03329411256532,121.54056049883366
25.03329228987945,121.54062151908875
25.03329168231748,121.54068119823933
25.033291074755507,121.54073417186737
25.03328864450762,121.54078647494316
25.033290467193563,121.54084481298923
25.03328803694565,121.54090315103531
25.03328803694565,121.54095813632011
25.033284999135685,121.54102385044098
25.03328742938365,121.5410815179348
25.03328378401169,121.54115863144398
25.033283176449693,121.54122300446033
25.033284999135685,121.54129274189472
25.033282568887667,121.54135644435883
25.03328013863963,121.54140740633011
25.033280746201626,121.54146507382393
25.033278923515557,121.54153279960155
25.033278315953535,121.54158979654312
25.03327770839151,121.54163874685764
25.033277100829462,121.54170513153076
25.03327649326744,121.54175341129303
25.033278315953535,121.54180638492107
25.03327770839151,121.54186002910137
25.03327770839151,121.54192306101322
25.033275278143343,121.5419813990593
25.03327649326744,121.5420451015234
25.033275278143343,121.54209673404694
25.033273455457195,121.54215708374977
25.033272240333073,121.54220201075077
25.03327102520895,121.54224626719952
25.033269202522757,121.54228582978249
25.033269202522757,121.54233008623123
25.03326798739858,121.5423870831728
25.03326737983651,121.54244340956211
25.03326677227441,121.54248297214508
25.033266164712334,121.54253594577312
25.033263126901836,121.54259361326694
25.03326251933974,121.54266871511936
25.03326130421549,121.54271498322487
25.03326130421549,121.54276862740517
25.03325948152914,121.54281757771969
25.03326069665339,121.54285848140717
25.03325826640489,121.54290407896042
25.03325826640489,121.54295101761818
25.033255228594214,121.54299728572369
25.033254013469914,121.54304824769497
25.033254621032064,121.54309719800949
25.03325462103209,121.54313743114471
25.033253405907764,121.54318705201149
25.03325158322129,121.54323533177376
25.033252798345615,121.54328092932701
25.033251583221315,121.54333390295506
25.03324793784826,121.54339291155338
25.03324733028606,121.54343985021114
25.033246115161706,121.54349215328693
25.033245507599506,121.54355049133301
25.0332430773507,121.54360346496105
25.033241862226298,121.54365241527557
25.033241254664073,121.54373221099377
25.03323821685299,121.54380530118942
25.033234571479554,121.54386833310127
25.03323760929074,121.5439273416996
25.033235786604035,121.54399037361145
25.03323335635505,121.54406011104584
25.033231533668296,121.54413990676403
25.03323031854374,121.54419556260109
25.033228495856907,121.5442505478859
25.03322788829463,121.54430620372295
25.03322728073235,121.54436722397804
25.0332260656078,121.54441349208355
25.03322485048319,121.54446378350258
25.033222420234004,121.5445127338171
25.0332218126717,121.54456168413162
25.033223027796307,121.54460996389389
25.033219382422416,121.54465086758137
25.03322059754707,121.54469512403011
25.03322059754707,121.54473401606083
25.033218167297782,121.54477827250957
25.033218167297782,121.54481515288353
25.03321755973543,121.54486544430256
25.033216952173102,121.54491573572159
25.03321634461077,121.54495730996132
25.03321634461077,121.54499486088753
25.03321512948609,121.54503375291824
25.033213306799055,121.5450719743967
25.033213306799055,121.54511421918869
25.033213914361408,121.54514975845814
25.0332126992367,121.54518529772758
25.0332126992367,121.54522351920605
25.033212091674347,121.54526107013226
25.033211484111966,121.54530063271523
25.03320966142488,121.54533483088017
25.03320966142488,121.54537439346313
25.03320966142488,121.54541060328484
25.033209053862503,121.54544413089752
25.033207838737745,121.54548235237598
25.0332054084882,121.54552929103374
25.033207838737745,121.5455675125122
25.0332054084882,121.54560573399067
25.0332054084882,121.54564395546913
25.033204800925823,121.54569156467915
25.03320358580101,121.54574185609818
25.03320358580101,121.54578544199467
25.033201763113798,121.54584176838398
25.033201763113798,121.54588401317596
25.033201155551392,121.54593229293823
25.033198725301723,121.5459805727005
25.033197510176862,121.54600471258163
25.033196902614435,121.5460442751646
25.033196295052004,121.54608383774757
25.033194472364688,121.54612608253956
25.033194472364688,121.54616095125675
25.033193864802232,121.54620386660099
25.033193864802232,121.546251475811
25.033192042114866,121.54629975557327
25.03319143455241,121.54635071754456
25.03319264967732,121.54640033841133
25.03319143455241,121.54644794762135
25.03319021942747,121.54650293290615
25.033190826989955,121.54655188322067
25.03319021942747,121.54660284519196
25.033190826989955,121.54666118323803
25.033189004302535,121.5467195212841
25.033188396740055,121.54677584767342
25.03318657405261,121.54682479798794
25.03318718161512,121.54687911272049
25.03318596649013,121.54693275690079
25.03318596649013,121.54697835445404
25.03318475136517,121.54703266918659
25.0331877891776,121.54708966612816
25.03318171355266,121.5471412986517
25.03318232111517,121.54719427227974
25.033179890865117,121.54724657535553
25.03317806817755,121.54729820787907
25.03317806817755,121.5473572164774
25.03317563792742,121.54741019010544
25.033173815239774,121.54745645821095
25.03317138498957,121.54752418398857
25.03316956230187,121.5475731343031
25.033167739614147,121.54762744903564
25.033165309363817,121.54768511652946
25.033166524488983,121.54775083065033
25.033161663988217,121.5478078275919
25.033162271550825,121.5478614717722
25.03315923373776,121.54792383313179
25.033157411049885,121.5479875355959
25.03315498079935,121.54805660247803
25.033155588361982,121.5481062233448
25.033153158111396,121.54817327857018
25.03315498079935,121.54822960495949
25.033151335423444,121.54828660190105
25.033151335423444,121.54834493994713
25.033151335423444,121.5484032779932
25.033150727860786,121.54846228659153
25.033150120298128,121.5485105663538
25.03314769004744,121.54855817556381
25.03287307140987,121.55961960554123
25.032870033589653,121.55968263745308
25.032866388205303,121.55974835157394
25.032865173077134,121.5598127245903
25.0328627428208,121.5598764270544
25.032857882308,121.55994281172752
25.032854236923267,121.56000718474388
25.032849376410137,121.56006820499897
25.032846338589334,121.5601285547018
25.032842693204245,121.56019225716591
25.032836617562236,121.56025595963001
25.03283479486955,121.56031765043736
25.032831149484128,121.56038001179695
25.032827504098606,121.56044036149979
25.032825073841558,121.56051009893417
25.03282628897008,121.56057447195053
25.032823858712984,121.56063482165337
25.03282264358441,121.56070120632648
25.03282203602012,121.56077228486538
25.03282203602012,121.56083397567272
25.032819605762946,121.56090706586838
25.032819605762946,121.56097210943699
25.032821428455833,121.56103312969208
25.032821428455858,121.56110286712646
25.03282021332726,121.56117461621761
25.03281778307003,121.56124033033848
25.032818390634343,121.56130738556385
25.032818998198657,121.56137108802795
25.03281778307003,121.56143546104431
25.032819605762946,121.56150117516518
25.032818390634343,121.56156823039055
25.03281778307003,121.56163528561592
25.03281717550572,121.5616949647665
25.032816567941406,121.56176470220089
25.032815352812754,121.56182706356049
25.03281474524844,121.56189143657684
25.032814137684127,121.56196251511574
25.032812922555426,121.56202353537083
25.032812314991112,121.56209126114845
25.032814745248416,121.56215764582157
25.032812314991112,121.56223207712173
25.03281109986241,121.56230449676514
25.032812314991062,121.56238026916981
25.03280927716937,121.56246542930603
25.03280927716937,121.5625398606062
25.032808062040665,121.56260758638382
25.03280927716937,121.56268335878849
25.032808669605004,121.56275779008865
25.032808669605004,121.5628295391798
25.032808062040665,121.56288854777813
25.03280684691194,121.5629468858242
25.03280502421882,121.56301461160183
25.03280806204064,121.56307831406593
25.03280684691194,121.56313128769398
25.032807454476302,121.56318493187428
25.032805024218874,121.56323723495007
25.032804416654457,121.56329222023487
25.032805631783212,121.56334787607193
25.032805631783212,121.56340688467026
25.032804416654457,121.56345382332802
25.03280380909007,121.56350277364254
25.03280380909007,121.56355373561382
25.032803201525706,121.56360536813736
25.032803201525706,121.5636657178402
25.032804416654432,121.56372740864754
25.032801378832538,121.56378507614136
25.032800163703733,121.56384140253067
25.03279834101054,121.56389974057674
25.03279591075288,121.56396210193634
25.03279408805961,121.56401708722115
25.032791657801848,121.56407609581947
25.032788619979623,121.56415119767189
25.032787404850716,121.56422160565853
25.032783151899405,121.5642799437046
25.032779506512433,121.56433761119843
25.032777683818935,121.56440734863281
25.032775861125383,121.5644683688879
25.03277403843181,121.56454145908356
25.032770393044608,121.56460784375668
25.032767962786387,121.56468562781811
25.03276370983444,121.5647466480732
25.032761887140662,121.56481772661209
25.032757634188464,121.56488679349422
25.03275641905925,121.56495116651058
25.032753381236134,121.56501553952694
25.03274912828365,121.56509399414062
25.03274791315434,121.5651623904705
25.03274366020168,121.56522206962109
25.03274366020168,121.56528979539871
25.032740014813537,121.56534746289253
25.032736369425294,121.56541183590889
25.032732724036972,121.56547755002975
25.032731508907506,121.5655479580164
25.032729078648526,121.56562842428684
25.032727255954264,121.56569011509418
25.032725433259973,121.56574979424477
25.03272300300089,121.5658088028431
25.03271875004734,121.56587652862072
25.032715712223283,121.56594425439835
25.032714497093636,121.56601198017597
25.032713281963993,121.56607769429684
25.032708421445268,121.56615145504475
25.03270599118585,121.5662232041359
25.03270234579659,121.5662956237793
25.032699915537048,121.56635999679565
25.032698092842352,121.56642839312553
25.032695662582707,121.56649209558964
25.032692017193142,121.5665578097105
25.032691409628242,121.56662821769714
25.03269019449832,121.56669326126575
25.03268715667357,121.56675830483437
25.032685941543647,121.5668173134327
25.0326829037188,121.56687766313553
25.033147082484756,121.54858902096748
25.03314769004744,121.5486279129982
25.033147082484756,121.54866144061089
25.033145867359387,121.5486989915371
25.0331452597967,121.54874458909035
25.033145867359387,121.54878348112106
25.033143437108624,121.54881566762924
25.0331422219832,121.5488612651825
25.03314161442052,121.54890082776546
25.033139791732363,121.54894173145294
25.033137361481497,121.54898531734943
25.033136753918786,121.54902689158916
25.033134323667795,121.54907114803791
25.033132500979562,121.5491234511137
25.033130070728518,121.54916435480118
25.03312824804021,121.54921062290668
25.03312581778909,121.54926091432571
25.033122779975134,121.5493031591177
25.033120957286723,121.5493668615818
25.033119742161098,121.54941380023956
25.03311852703545,121.54945269227028
25.033116096784127,121.5495103597641
25.033112451407078,121.5495566278696
25.03311123628138,121.54960356652737
25.03310941359279,121.5496625751257
25.033106375778424,121.54972024261951
25.033103945526847,121.54978260397911
25.03310151527527,121.54983423650265
25.033100907712356,121.54990263283253
25.03309726233485,121.54996030032635
25.03309422452018,121.55001126229763
25.033090579142467,121.55008234083652
25.033090579142467,121.55013598501682
25.033090579142467,121.55018158257008
25.03309118670541,121.55024997889996
25.03309118670541,121.55030764639378
25.033089971579503,121.55035927891731
25.033090579142467,121.55041359364986
25.03309118670541,121.55045919120312
25.03309118670541,121.5505202114582
25.033091794268373,121.55057117342949
25.03309118670541,121.55061945319176
25.033090579142467,121.55067376792431
25.03309240183131,121.55073277652264
25.033090579142467,121.55079044401646
25.03309118670541,121.55084811151028
25.033090579142467,121.55089773237705
25.033091794268373,121.55094668269157
25.03309118670541,121.55099898576736
25.033091794268373,121.55107207596302
25.03309240183131,121.55112639069557
25.03309240183131,121.55117869377136
25.03309240183131,121.55123502016068
25.03309240183131,121.55129134654999
25.033093009394275,121.55135169625282
25.03309422452018,121.55140668153763
25.03309240183131,121.55145898461342
25.033093009394275,121.55152067542076
25.03309240183131,121.55157029628754
25.033091794268373,121.55162863433361
25.03308936401654,121.55169300734997
25.03308693376463,121.55176609754562
25.033084503512697,121.55182376503944
25.033080858134706,121.55189149081707
25.033079643008676,121.55195519328117
25.03307782031963,121.55201084911823
25.033074782504475,121.55206114053726
25.033073567378395,121.55211545526981
25.033072352252287,121.55217848718166
25.033069314437007,121.552240177989
25.03306870687394,121.55228912830353
25.033066884184716,121.55233539640903
25.033066884184716,121.55240043997765
25.033066884184716,121.5524473786354
25.033065061495467,121.55249565839767
25.033060200990683,121.55256070196629
25.03305898586445,121.55262306332588
25.033054732922576,121.55267804861069
25.033055948048837,121.55272834002972
25.033055948048837,121.55277729034424
25.03305655561198,121.55283629894257
25.033057770738214,121.55289866030216
25.03305655561198,121.55295096337795
25.033057163175098,121.55300460755825
25.033057163175098,121.55305355787277
25.033057163175098,121.55311323702335
25.033057770738214,121.55317828059196
25.03305898586445,121.55323259532452
25.03305837830133,121.55328892171383
25.033057770738214,121.55335195362568
25.03305655561198,121.55341431498528
25.033054125359435,121.5534646064043
25.033052302669983,121.55351758003235
25.033050479980528,121.5535718947649
25.03304865729105,121.55362889170647
25.03304561947516,121.55370466411114
25.03304501191199,121.55374690890312
25.033043796785606,121.55379921197891
25.033040758969612,121.55385419726372
25.033039543843174,121.55390650033951
25.03303832871676,121.5539675205946
25.033035290900617,121.55402652919292
25.033032253084418,121.55408822000027
25.03302982283139,121.55414588749409
25.03302860770488,121.55419752001762
25.033026785015068,121.55425250530243
25.0330255698885,121.55429676175117
25.033022532072053,121.55434235930443
25.03302070938214,121.55439667403698
25.03302010181882,121.55444696545601
25.033019494255523,121.55449457466602
25.033018886692204,121.55455894768238
25.033017671565563,121.55461728572845
25.0330158488756,121.55466288328171
25.033014633748934,121.55472055077553
25.0330158488756,121.55476748943329
25.03301341862224,121.55481778085232
25.033013418622268,121.55487410724163
25.0330115959322,121.55492573976517
25.03301038080551,121.55497871339321
25.033008558115394,121.55503839254379
25.033008558115394,121.5550947189331
25.033006735425307,121.55515171587467
25.03300430517177,121.55520468950272
25.033003090045,121.55526235699654
25.033003090045,121.55532270669937
25.033001874918206,121.5553917735815
25.03300005222799,121.55546888709068
25.03299944466457,121.55553191900253
25.03299883710117,121.55558757483959
25.032997014410903,121.55564591288567
25.03299640684748,121.55571565032005
25.03299397659374,121.55578069388866
25.03299519172061,121.5558323264122
25.032994584157187,121.55589871108532
25.03299336903032,121.5559583902359
25.032991546339947,121.55601404607296
25.032991546339947,121.55607841908932
25.032990331213053,121.55613206326962
25.032989723649603,121.55617833137512
25.032989723649603,121.55623264610767
25.032986685832263,121.55628696084023
25.032986685832263,121.55634999275208
25.032986078268788,121.55641302466393
25.032984863141817,121.55648410320282
25.032984863141817,121.55654311180115
25.032982432887874,121.5566074848175
25.032982432887874,121.55666917562485
25.03298364801487,121.55673019587994
25.03298364801487,121.55679255723953
25.032984863141817,121.55686430633068
25.032985470705317,121.55692331492901
25.032986078268788,121.5569856762886
25.032985470705317,121.55705943703651
25.03298790095921,121.55712582170963
25.032987293395735,121.55718818306923
25.03298790095921,121.55724450945854
25.032987293395735,121.55730821192265
25.032987293395735,121.55736722052097
25.032987293395735,121.55742287635803
25.032985470705317,121.55748657882214
25.032984863141817,121.55755162239075
25.032981825324374,121.55762068927288
25.032976357252757,121.5577058494091
25.032970889180913,121.557776927948
25.032966028672387,121.55784264206886
25.032962383290887,121.55790969729424
25.032959953036457,121.55798882246017
25.032956307654754,121.55805118381977
25.032952662272972,121.5581276267767
25.032947801763733,121.55818328261375
25.03294719420006,121.55824899673462
25.032942941254294,121.55832812190056
25.03293808074465,121.55841462314129
25.032933220234852,121.55849777162075
25.032929574852357,121.5585708618164
25.032925321905985,121.55865266919136
25.03291985383185,121.55871771275997
25.032916816012776,121.55877538025379
25.032913778193628,121.55884310603142
25.03291013281055,121.55891686677933
25.03290709499125,121.5589738637209
25.032904057171873,121.55903555452824
25.03289919666075,121.55910529196262
25.03289615884112,121.55917637050152
25.032891905893624,121.55923806130886
25.032890083201757,121.55931048095226
25.032885222690023,121.55937284231186
25.032881577306107,121.55945129692554
25.032880362178116,121.55953377485275
